24e7r,rnbqk1nr/ppp2p1p/3p4/8/4Pp1p/2NP4/PPP1K1PP/R1BQ1B1R w KQkq - 0 1,c1f4 c8g4 e2d2 g4d1,https://lichess.org/training/24e7r
2AH1G,r3k1nr/1pp5/pb1p3p/n2N1p2/2BPP1b1/P2KB3/1PQN1Pq1/R6R w KQkq - 0 1,e4f5 g4f5 d3c3 f5c2,https://lichess.org/training/2AH1G
2EipP,8/4pk2/5np1/1p4bp/3Q4/PP1Q3P/4K1b1/2r5 w KQkq - 0 1,d3b5 g2f1 e2f3 f1b5,https://lichess.org/training/2EipP
2IXlu,8/7r/3qk3/1p1p1bp1/p1p1p3/P1P1P3/1PB1KPP1/1R5Q w KQkq - 0 1,h1d1 f5g4 e2d2 g4d1,https://lichess.org/training/2IXlu
2RcGZ,r2q4/2p1p1k1/p2pP1p1/5p2/1p1P1B1Q/1PnB4/bK1N1P2/8 b KQkq - 0 1,d8f8 f4h6 g7g8 h6f8,https://lichess.org/training/2RcGZ
2Wwxu,r1b2rk1/ppp2ppp/2P3q1/8/2B1NP2/P5K1/1P2Q1P1/R1B2N2 w KQkq - 0 1,g3f3 c8g4 f3f2 g4e2,https://lichess.org/training/2Wwxu
2XeHH,3b4/3Pk1p1/8/8/4K3/6Q1/8/8 w KQkq - 0 1,e4e5 d8c7 e5d4 c7g3,https://lichess.org/training/2XeHH
2eQ6M,r1bq1bBr/pp2k1pp/3p4/2p1p3/3nP3/8/PPP2PPP/RNBQK2R b KQkq - 0 1,h8g8 c1g5 e7d7 g5d8,https://lichess.org/training/2eQ6M
36cZr,r1bq1b1r/ppp1kBpp/5p2/4p1N1/3n4/3P4/PPP2PPP/RNBQK2R b KQkq - 0 1,f6g5 c1g5 e7f7 g5d8,https://lichess.org/training/36cZr
372qf,2q2bk1/r2b3p/3p2p1/P1pPp3/2B1P3/1PB3P1/R5KP/Q7 w KQkq - 0 1,a1f1 d7h3 g2g1 h3f1,https://lichess.org/training/372qf
3Hlbk,1q6/6k1/p2p1bp1/1p1Pn3/1P2P2p/P3BB2/3Q1K1P/8 b KQkq - 0 1,b8f8 e3h6 g7f7 h6f8,https://lichess.org/training/3Hlbk
3JQc8,8/6pk/7p/PQ1K2b1/3Nb1P1/4r3/8/8 w KQkq - 0 1,d5c4 e4d3 c4d5 d3b5,https://lichess.org/training/3JQc8
3JWiO,r2q1b1r/pppb2pp/5k2/nB1np2Q/P2P4/8/1PP2PPP/RNB1K2R b KQkq - 0 1,d7f5 c1g5 f6e6 g5d8,https://lichess.org/training/3JWiO
3KAO0,3q3r/r4k1p/p2b1RpQ/3p4/1p1P2b1/2P5/PP3PPP/R1BN2K1 b KQkq - 0 1,f7f6 c1g5 f6e6 g5d8,https://lichess.org/training/3KAO0
3PRZj,rnb1k2r/pp3ppp/2p5/3p4/3P4/2N1P1q1/PP6/R2QKBNR w KQkq - 0 1,e1e2 c8g4 e2d2 g4d1,https://lichess.org/training/3PRZj
3QW1R,R7/3rk1Bp/p7/2q5/Ppp5/5BP1/1P4P1/7K b KQkq - 0 1,c4c3 g7f8 e7f7 f8c5,https://lichess.org/training/3QW1R
3Trgr,6k1/5b2/r7/5KP1/3Q4/8/8/8 w KQkq - 0 1,d4d3 f7g6 f5e5 g6d3,https://lichess.org/training/3Trgr
3WU4s,r3kr2/ppp2Npp/2n5/3B4/8/2P1B1qb/P7/RN1Q1K1R w KQkq - 0 1,f1e2 h3g4 e2d2 g4d1,https://lichess.org/training/3WU4s
3Yejv,8/p4p1k/1p4pp/4P3/5P2/1PNQ2P1/PBP1K1bP/6q1 w KQkq - 0 1,f4f5 g2f1 e2d2 f1d3,https://lichess.org/training/3Yejv
3hDUv,1r6/8/3p2k1/p1p1p1p1/P1PbP1Bq/1P1P1P1P/6R1/1R5K b KQkq - 0 1,h4h7 g4f5 g6h6 f5h7,https://lichess.org/training/3hDUv
3iQQI,rn2q3/p4kp1/2b1pn2/2p5/8/2NB2Q1/PPP2P1P/R3K3 b KQkq - 0 1,b8d7 d3g6 f7g8 g6e8,https://lichess.org/training/3iQQI
3kBO3,2r2q2/1p1bk1pQ/p3prP1/3p4/1b1P4/1P1P3R/PB1N3P/4R1K1 b KQkq - 0 1,b4d2 b2a3 e7d8 a3f8,https://lichess.org/training/3kBO3
3pgAA,rnbqk1nr/ppp2p1p/3p4/8/2NPPp1b/2N3p1/PPP1K1PP/R1BQ1B1R w KQkq - 0 1,c1f4 c8g4 e2e3 g4d1,https://lichess.org/training/3pgAA
3qu0O,7r/2kb4/pp1p1np1/q1pPp3/P1P1P3/2P3N1/3BB1K1/RQ6 w KQkq - 0 1,b1f1 d7h3 g2g1 h3f1,https://lichess.org/training/3qu0O
3wUka,4r3/3q4/3kp3/p4R2/1p1P1B2/PB6/1P3P2/6K1 b KQkq - 0 1,d6c6 b3a4 c6b6 a4d7,https://lichess.org/training/3wUka
3x8BN,r1bQ4/p3nkp1/4p1q1/1BP3p1/7P/6P1/5P2/6K1 b KQkq - 0 1,g5h4 b5e8 f7f6 e8g6,https://lichess.org/training/3x8BN
40SZf,r1bq1bnr/pp3k1p/2npp1p1/8/2BpP3/5Q2/PPP2PPP/RNB1K2R b KQkq - 0 1,f7e7 c1g5 e7e8 g5d8,https://lichess.org/training/40SZf
41Hgx,r2qk1r1/1pp2B1p/3p2pB/p3p1b1/4P3/3P3P/PPP3P1/R4R1K b KQkq - 0 1,e8e7 h6g5 e7d7 g5d8,https://lichess.org/training/41Hgx
41oyh,rnbq1b1r/ppp2ppp/5k1n/3pp3/4P1P1/2N2K2/PPPP1P1P/R1BQ1BNR w KQkq - 0 1,d2d3 c8g4 f3g2 g4d1,https://lichess.org/training/41oyh
44AbC,r2q4/p3p1kp/1p3rp1/8/3p4/7Q/PPP3PP/R1B3K1 b KQkq - 0 1,d8f8 c1h6 g7g8 h6f8,https://lichess.org/training/44AbC
4Qxyc,8/5Bb1/R5p1/4p1kp/p3qp1P/8/6PK/8 b KQkq - 0 1,g5f5 f7g6 f5g4 g6e4,https://lichess.org/training/4Qxyc
4T53z,rn1qkb1r/p4Ppp/1p2p3/1p3p2/5BP1/4P2P/PPP2P2/RN1QK2b b KQkq - 0 1,e8e7 f4g5 e7f7 g5d8,https://lichess.org/training/4T53z
4X0YN,rnb1q2r/1p1p1k1p/p3pp2/2Q5/3P4/2P1P3/P3BPPP/R3K2R b KQkq - 0 1,b8c6 e2h5 f7g7 h5e8,https://lichess.org/training/4X0YN
4XT66,5n2/ppp1q3/5k2/7R/4r2P/2P3P1/PP1B1P2/3R1K2 b KQkq - 0 1,f8g6 d2g5 f6g7 g5e7,https://lichess.org/training/4XT66
4ijEz,2qr2k1/3b1p1p/6p1/BRp5/P1PbBP2/3P2P1/6KP/5Q2 w KQkq - 0 1,a5d8 d7h3 g2h1 h3f1,https://lichess.org/training/4ijEz
4kSsk,8/2p2ppk/8/2p4P/PqP1PQ2/p2P4/1b1K2R1/8 w KQkq - 0 1,d2e3 b2c1 e3f3 c1f4,https://lichess.org/training/4kSsk
4lYKW,r1b1k2r/bpp2pp1/p6p/3P4/4P2P/8/PP2Bn1P/RNB2Q1K w KQkq - 0 1,h1g2 c8h3 g2f3 h3f1,https://lichess.org/training/4lYKW
4p0Uo,8/8/6p1/1p2B1P1/3pK3/2k5/p7/8 b KQkq - 0 1,a2a1q e5d4 c3d2 d4a1,https://lichess.org/training/4p0Uo
4xZWY,r3nrk1/pp1b3p/6p1/2p4P/6P1/2b5/PPK1Bq2/R1BQ2NR w KQkq - 0 1,b2c3 d7a4 c2b1 a4d1,https://lichess.org/training/4xZWY
4yhDD,5r2/pp4k1/4n1p1/3pP3/7Q/1Pr2RKP/P5P1/6b1 w KQkq - 0 1,f3c3 g1f2 g3h2 f2h4,https://lichess.org/training/4yhDD
53WeL,r1b1k2r/p4p1p/1pp3p1/4p3/4n3/1Bq1BP2/P1P1K1PP/R2Q3R w KQkq - 0 1,f3e4 c8g4 e2f2 g4d1,https://lichess.org/training/53WeL
558hn,Q7/6k1/6p1/1B3p1p/P3K1bP/2b1P1P1/1r3P2/8 w KQkq - 0 1,e4d5 g4f3 d5c4 f3a8,https://lichess.org/training/558hn
5Abke,r1b2kr1/ppp4p/1bq5/4B3/3PP3/2N3p1/PPP1K1PP/R2Q3R w KQkq - 0 1,h2g3 c8g4 e2d2 g4d1,https://lichess.org/training/5Abke
5C8cJ,r2q3r/ppp1k1pN/2n3b1/2bpp3/6P1/2NP3P/PPP2P2/R1BQK2R b KQkq - 0 1,h8h7 c1g5 e7d7 g5d8,https://lichess.org/training/5C8cJ
5CxIx,6k1/p6p/4R3/2p2p1q/B1P2P2/P6P/7K/8 b KQkq - 0 1,g8f7 a4e8 f7e6 e8h5,https://lichess.org/training/5CxIx
5GE4n,8/p7/6p1/8/8/5k1B/8/3q2RK b KQkq - 0 1,d1e2 h3g4 f3e3 g4e2,https://lichess.org/training/5GE4n
5OL23,4q3/3b1k2/Q1p2ppB/1p1n4/3P4/1P3B1P/6P1/6K1 b KQkq - 0 1,g6g5 f3h5 f7e6 h5e8,https://lichess.org/training/5OL23
5R8yj,r2qk2r/1p1b2bp/4p1p1/6p1/pN1P4/3B1N1P/PPP2K2/R5QR w KQkq - 0 1,f3g5 g7d4 f2e2 d4g1,https://lichess.org/training/5R8yj
5aC7K,r2qk1r1/1p2bp1p/p2pb3/3Np3/4p3/N1P2PP1/PP2K2P/R2Q3R w KQkq - 0 1,f3e4 e6g4 e2d3 g4d1,https://lichess.org/training/5aC7K
5cgvX,r1bq1bBr/ppp1k1pp/2n5/8/3p4/1QP2p2/PP3PPP/RNB1K2R b KQkq - 0 1,h8g8 c1g5 e7d6 g5d8,https://lichess.org/training/5cgvX
5ngrf,r1bq3r/ppppk1p1/2n4p/3Pp1N1/8/3P4/PPP2bPP/R1BQ1K1R b KQkq - 0 1,h6g5 c1g5 e7d6 g5d8,https://lichess.org/training/5ngrf
5zfez,r1b1k2r/1p3ppp/1ppp1n2/7q/PPPNP1n1/4BPP1/4K2P/R2Q1B1R w KQkq - 0 1,f3g4 c8g4 e2e1 g4d1,https://lichess.org/training/5zfez
65OFF,4B3/1b6/3P3p/5p2/2P5/4P3/2kN1KPP/q7 b KQkq - 0 1,a1d1 e8a4 c2c1 a4d1,https://lichess.org/training/65OFF
65SvE,r3kb1r/2qbp1pp/p1N2p2/1p6/3Pn2B/5P2/PP2K1PP/2RQ1B1R w KQkq - 0 1,f3e4 d7g4 e2e1 g4d1,https://lichess.org/training/65SvE
65u9w,5k2/6r1/7Q/2p2P2/Bp3K2/7P/PbP5/8 w KQkq - 0 1,a4b3 b2c1 f4e4 c1h6,https://lichess.org/training/65u9w
6AMrw,5r2/ppp1q1p1/1b1p1rkp/4p3/1P2P2P/P1P2BP1/5PK1/R2Q1R2 b KQkq - 0 1,e7f7 f3h5 g6h7 h5f7,https://lichess.org/training/6AMrw
6EeOk,8/4KP2/8/1p6/p1pb4/P3k3/1P3p2/2R5 w KQkq - 0 1,f7f8q d4c5 e7e8 c5f8,https://lichess.org/training/6EeOk
6IybE,r2q1knQ/ppp4p/3pp1pB/8/4b3/8/P1P2PPP/4K2R b KQkq - 0 1,f8e7 h6g5 e7d7 g5d8,https://lichess.org/training/6IybE
6QB5X,8/7p/6b1/8/1p1k1P1P/2p5/P3Q1K1/8 w KQkq - 0 1,g2f3 g6h5 f3f2 h5e2,https://lichess.org/training/6QB5X
6TEGw,r1bq1b1r/1pp1k1p1/p1n1p1Qp/3pP1N1/3P4/2P5/PP3PPP/RNB2RK1 b KQkq - 0 1,h6g5 c1g5 e7d7 g5d8,https://lichess.org/training/6TEGw
6XjYc,4k3/3n4/5p2/PP4p1/1Q2Pb2/2K2P2/5P2/3r4 w KQkq - 0 1,b5b6 f4d2 c3c2 d2b4,https://lichess.org/training/6XjYc
6dLRD,r5nr/3q4/4k1pp/2ppp3/3p4/P4QP1/5P1P/R3KB1R b KQkq - 0 1,g8f6 f1h3 e6e7 h3d7,https://lichess.org/training/6dLRD
6exZz,r3k2r/ppp2ppp/2p1b3/8/3PP2q/2P5/P1P3PP/R1BQKB1R w KQkq - 0 1,e1e2 e6g4 e2d2 g4d1,https://lichess.org/training/6exZz
6lNit,r5k1/pp1b1Np1/1q2pn2/3pPp1B/2p5/P1PP4/1PK5/R1BQ4 w KQkq - 0 1,e5f6 d7a4 c2b1 a4d1,https://lichess.org/training/6lNit
6o7il,rnb1kbnr/ppp2N1p/8/3B4/4Pp2/8/PPPP2Pp/RNBQ1K2 w KQkq - 0 1,f1e2 c8g4 e2d3 g4d1,https://lichess.org/training/6o7il
6qmqw,1n4k1/1p1n1ppp/2b1p3/4N3/1QBP3b/4BP2/1P1K2P1/r7 w KQkq - 0 1,e5c6 h4e1 d2e2 e1b4,https://lichess.org/training/6qmqw
6yseE,8/2p3pk/P2p4/4p1P1/2Q1P1b1/2P1q3/3N2K1/R7 w KQkq - 0 1,c4f1 g4h3 g2h2 h3f1,https://lichess.org/training/6yseE
74b21,6r1/4kpq1/p2Qp3/1p1p4/5B2/P1P2B1P/1P4r1/R4K1b b KQkq - 0 1,e7f6 f4e5 f6f5 e5g7,https://lichess.org/training/74b21
77yfa,rnbq1b1r/1p2k2p/p5p1/3Bp3/4P3/8/PPP2PPP/R1BQK2R b KQkq - 0 1,c8e6 c1g5 e7e8 g5d8,https://lichess.org/training/77yfa
7BnfO,8/5k2/p1qb1p1p/1p1p4/3Pr1B1/2P1P2P/P2K2P1/1R3R2 b KQkq - 0 1,c6e8 g4h5 f7g7 h5e8,https://lichess.org/training/7BnfO
7DtOc,2r2rk1/p2N1ppn/1p1P3p/4R3/4b3/P1N5/1P3PqP/RB1Q1K2 w KQkq - 0 1,f1e2 e4f3 e2d2 f3d1,https://lichess.org/training/7DtOc
7G7qp,r1b1q3/1p1k1ppp/1pp2n2/1P6/P2P4/2N5/4BPPP/R4RK1 b KQkq - 0 1,c6b5 e2b5 d7d6 b5e8,https://lichess.org/training/7G7qp
7HvQA,r1bq1r1b/p2k3p/2p1p2P/1p1pP1pQ/3Pp1P1/4P3/PPP2N2/2K1B2R b KQkq - 0 1,d7c7 e1a5 c7b7 a5d8,https://lichess.org/training/7HvQA
7NGJX,6k1/7p/p1b2pp1/b7/5P2/1P2B1Q1/P4KPP/3r4 w KQkq - 0 1,f4f5 a5e1 f2e2 e1g3,https://lichess.org/training/7NGJX
7T1Es,r1bq3r/ppp1kBpp/2n5/2b1N3/3Pp3/8/PPP2PPP/RNBQ2K1 b KQkq - 0 1,c6e5 c1g5 e7f7 g5d8,https://lichess.org/training/7T1Es
7Tz73,r2q1r2/2knb2R/p2p1pQ1/1p1P1P2/2p5/8/PPPB2PP/R6K b KQkq - 0 1,d7e5 d2a5 c7d7 a5d8,https://lichess.org/training/7Tz73
7XhXW,r2qk2r/1ppb1p1B/p5p1/3p4/2n2P2/2P1P1P1/PP1NK1P1/R2Q3R w KQkq - 0 1,d2c4 d7g4 e2e1 g4d1,https://lichess.org/training/7XhXW
7hb5q,8/4k3/1p5Q/p1b2p2/P4K2/6P1/8/8 w KQkq - 0 1,f4g5 c5e3 g5f5 e3h6,https://lichess.org/training/7hb5q
7q2TR,r2qr3/p2bb1pQ/3k1pP1/1p6/1Bp1nN2/8/PPP2PP1/R3K2R b KQkq - 0 1,d6c7 b4a5 c7b7 a5d8,https://lichess.org/training/7q2TR
7qdZU,r1b1kb1r/pp3ppp/2np4/4p3/4P2q/1N2B3/PPP3PP/RN1QKB1R w KQkq - 0 1,e1e2 c8g4 e2d2 g4d1,https://lichess.org/training/7qdZU
7shJz,1Q6/4bpkp/6p1/8/5P2/2K3PP/8/8 w KQkq - 0 1,b8b2 e7f6 c3c2 f6b2,https://lichess.org/training/7shJz
7tvUT,2Q5/6k1/p5p1/4K2p/1P5P/3b1PP1/8/8 w KQkq - 0 1,e5e6 d3f5 e6d6 f5c8,https://lichess.org/training/7tvUT
81ibs,r1bq3r/2p1k1pp/p1nb4/1pNQp3/3P4/8/PPP2PPP/R1B1K2R b KQkq - 0 1,d6c5 c1g5 e7e8 g5d8,https://lichess.org/training/81ibs
86GUl,r2q1b1r/pppk1p1p/3p2p1/3P4/2n5/7Q/PPPB1PPP/R3K2R b KQkq - 0 1,d7e7 d2g5 e7e8 g5d8,https://lichess.org/training/86GUl
8AjKE,R7/pp3kpB/3b1p2/8/Pq6/1P2P1P1/5PKP/8 b KQkq - 0 1,b4b3 h7g8 f7g6 g8b3,https://lichess.org/training/8AjKE
8Tf3E,3qr3/p3kpQ1/1p1bp2B/8/3P4/8/PPr2PPP/R5K1 b KQkq - 0 1,e8f8 h6g5 e7d7 g5d8,https://lichess.org/training/8Tf3E
8g4a7,r1bq1bnr/2pp2pp/p1n5/1p2k3/3PP1Q1/2P5/PP3PPP/RNB1K2R b KQkq - 0 1,e5f6 c1g5 f6f7 g5d8,https://lichess.org/training/8g4a7
8qgf9,6k1/p1p2pp1/4p2p/3bN3/3P4/2P1P3/P2K2q1/1Q3R2 w KQkq - 0 1,d2d3 d5e4 d3c4 e4b1,https://lichess.org/training/8qgf9
8sXQX,r1b2rk1/p4ppp/1qpp1n2/4N3/4P3/2N2K2/PPP3PP/R1BQ3R w KQkq - 0 1,e5d3 c8g4 f3g3 g4d1,https://lichess.org/training/8sXQX
8whux,8/p4Q2/1p1p3B/3k1p2/1P2b2P/2q3P1/7K/8 b KQkq - 0 1,d5d4 h6g7 d4d3 g7c3,https://lichess.org/training/8whux
92gKF,4kb1r/5pp1/2p2np1/3p4/3P4/3BP3/qP1K1PPP/2B1Q2R w KQkq - 0 1,f2f3 f8b4 d2e2 b4e1,https://lichess.org/training/92gKF
96jmx,r4rk1/p1pb1ppp/2p5/3pP3/3Pn2q/4BP2/PP2K1PP/RN1Q3R w KQkq - 0 1,f3e4 d7g4 e2d2 g4d1,https://lichess.org/training/96jmx
9E4qC,r1b1k2r/ppp2ppp/1b6/4P3/3Pp2q/4B3/PPPNK2P/R2Q1B1R w KQkq - 0 1,d2c4 c8g4 e2d2 g4d1,https://lichess.org/training/9E4qC
9ICWb,4r2q/1b1nB1k1/p1p1p1Pr/1p2PpQ1/2pP4/5PR1/P4K2/1n4R1 b KQkq - 0 1,b1c3 e7f6 g7g8 f6h8,https://lichess.org/training/9ICWb
9Ifgf,rn2k2r/p1pp1ppp/1p2p3/4P3/3PbP2/2NBB2q/P1P5/R2Q1KR1 w KQkq - 0 1,f1e2 e4f3 e2d2 f3d1,https://lichess.org/training/9Ifgf
9MYlR,r1b1k2r/p1p2ppp/2p2n2/3pq3/2B1P3/2N5/PPP1K1PP/R1B2Q1R w KQkq - 0 1,c4b3 c8a6 e2e1 a6f1,https://lichess.org/training/9MYlR
9O040,rn1q2nr/1b1pk3/p3pbQ1/1pp5/4PB2/2N5/PPP2PPP/2KR1B1R b KQkq - 0 1,d8f8 f4d6 e7d8 d6f8,https://lichess.org/training/9O040
9R1tu,r1bqkbnr/ppp4p/2n1p3/3pP2Q/8/7N/PPP2PPP/RNB1K2R b KQkq - 0 1,e8e7 c1g5 e7d7 g5d8,https://lichess.org/training/9R1tu
9TJUH,r6r/pppq1pk1/2np1R2/3Np3/1PP1P1b1/P1NPPBp1/7K/R4Q2 w KQkq - 0 1,h2g2 g4h3 g2g3 h3f1,https://lichess.org/training/9TJUH
9TriA,2kr1q1B/ppp4R/2b2p2/4b3/3nN3/1PPKPP2/P2PQ2P/R7 w KQkq - 0 1,c3d4 c6b5 d3c3 b5e2,https://lichess.org/training/9TriA
9V2np,8/2K5/5rp1/3Q4/5pB1/4bPkP/8/8 w KQkq - 0 1,d5d8 e3b6 c7c8 b6d8,https://lichess.org/training/9V2np
9V4AD,r1bq1b1r/p1ppk1p1/2n5/1p1Pp1p1/3P4/1P6/P1P2PPP/RNBQK2R b KQkq - 0 1,c6d4 c1g5 e7e8 g5d8,https://lichess.org/training/9V4AD
9b6Qe,5bnr/p4kp1/2B1p1q1/1Q3b1p/5B2/8/PPr2PPP/R3R1K1 b KQkq - 0 1,g8e7 c6e8 f7g8 e8g6,https://lichess.org/training/9b6Qe
9eobH,r2q3r/ppp2kpp/2np4/2bQ1P2/8/2N5/PPP2nPP/R1B2RK1 b KQkq - 0 1,f7e7 c1g5 e7f8 g5d8,https://lichess.org/training/9eobH
9ep4s,rnbq3r/pp3kpp/1bp5/4P3/1P1N2n1/8/P1P3PP/RNBQ1RK1 b KQkq - 0 1,f7e7 c1g5 e7e8 g5d8,https://lichess.org/training/9ep4s
9kJb2,6B1/pb4p1/1p2R1kp/8/1P1B1p2/P2q1P2/6PP/6K1 b KQkq - 0 1,g6f5 g8h7 f5e6 h7d3,https://lichess.org/training/9kJb2
9s7uE,r5r1/pp1b1qpk/4p1N1/3pPpp1/3n1P2/2p4R/P1P3PP/2KB3R b KQkq - 0 1,h7g6 d1h5 g6h7 h5f7,https://lichess.org/training/9s7uE
9uXUD,rnbq4/pp3pk1/6pB/3p4/8/2p2N2/PP2NP2/R3K2R b KQkq - 0 1,g7f6 h6g5 f6g7 g5d8,https://lichess.org/training/9uXUD
9z1De,r3k2r/1p1b1ppp/2n2n2/p1B1p3/3pP2P/PP1P3N/4KPP1/3Q1B1R w KQkq - 0 1,f2f4 d7g4 e2e1 g4d1,https://lichess.org/training/9z1De
AC0M2,7r/3bkpp1/p6p/3np3/2PqP3/8/P1KB1PPP/1Q3B1R w KQkq - 0 1,e4d5 d7f5 c2c1 f5b1,https://lichess.org/training/AC0M2
AGwEc,6R1/8/3qp3/5p2/6k1/7p/5P2/6BK b KQkq - 0 1,g4f4 g1h2 f4f3 h2d6,https://lichess.org/training/AGwEc
AHRrH,1kb3r1/p7/1p2p3/3pPp2/1P1NnP2/2P3r1/1P2K1PR/5Q2 w KQkq - 0 1,d4f3 c8a6 e2e1 a6f1,https://lichess.org/training/AHRrH
ANJlR,r1bq3r/pppn2pp/3pk3/3Q4/1b6/2N5/PPP2PPP/R1B1K2R b KQkq - 0 1,e6f6 c1g5 f6g6 g5d8,https://lichess.org/training/ANJlR
AQPTJ,rn3rk1/ppp2ppp/8/4N2n/2BP1bb1/8/PPPN1KP1/R3Q3 w KQkq - 0 1,e5g4 f4g3 f2f3 g3e1,https://lichess.org/training/AQPTJ
ARIwn,r1b2rk1/p4p2/1p2p2p/3p2p1/3P2P1/2PK1NqP/PPQ3P1/R5R1 w KQkq - 0 1,c2e2 c8a6 d3d2 a6e2,https://lichess.org/training/ARIwn
AgrM0,r3k2r/5pp1/1pp1p3/p1p2q2/P5bP/3PBN2/1PP3K1/R2Q2R1 w KQkq - 0 1,d1f1 g4h3 g2f2 h3f1,https://lichess.org/training/AgrM0
