3fUbd,r1b1r1k1/pp3ppp/2p2n2/8/1b6/q2B1Q2/P1PBNPPP/1R3RK1 b KQkq - 0 1,b4d2 d3h7 f6h7 f3a3 e8e2 a3d3,https://lichess.org/training/3fUbd
3qXkl,1k1r4/pp1r1pRp/2n2n2/3P4/4p3/P1Q1B2q/1P3P2/1K1R3B b KQkq - 0 1,f6d5 e3a7 b8a7 c3h3 d5c3 h3c3 d7d1 b1a2,https://lichess.org/training/3qXkl
3zgfF,1k1r1r2/1p4pp/1PqbQ3/p7/P3p3/4B3/5PPP/R2R2K1 w KQkq - 0 1,a1c1 d6h2 g1h2 c6e6 e3f4 b8a8,https://lichess.org/training/3zgfF
47Bdd,2r3k1/1Qbq3p/5pp1/p7/1p6/8/P2B1PPP/1RR3K1 w KQkq - 0 1,d2h6 c7h2 g1h2 d7b7 c1c8 b7c8,https://lichess.org/training/47Bdd
49qA7,r4rk1/1b1nbppp/p3pn2/1p2P1B1/3q4/2NB4/PPPQ1RPP/3R2K1 b KQkq - 0 1,d7e5 d3h7 f6h7 d2d4 e7g5 d4e5,https://lichess.org/training/49qA7
4MRuw,r2qk2r/1pp2ppn/p2bb2p/8/2BQ4/2N5/PPP2PPP/R1B1R1K1 w KQkq - 0 1,c4e6 d6h2 g1h2 d8d4 e6b3 e8f8,https://lichess.org/training/4MRuw
4Ngia,r2k3r/pp1q1ppp/2nb4/2p5/8/5N2/PPP2PPP/RN1QR1K1 w KQkq - 0 1,e1e2 d6h2 g1h2 d7d1 e2d2 d1d2,https://lichess.org/training/4Ngia
4OxAI,5rk1/p1q2ppp/1p6/n1rB4/8/3Q3P/6P1/3R1R1K b KQkq - 0 1,c7d6 d5f7 f8f7 d3d6 f7f1 d1f1,https://lichess.org/training/4OxAI
4WE07,r1bqnrk1/ppp1ppbN/6p1/4n3/8/2NB4/PPP2PPP/R1BQ1RK1 b KQkq - 0 1,g8h7 d3g6 e5g6 d1d8 e8d6 d8c7,https://lichess.org/training/4WE07
4g79a,r1b3k1/pp2pp1p/6p1/q7/2BrP3/7P/P1Q2PP1/R2R2K1 b KQkq - 0 1,a5c5 c4f7 g8f7 c2c5 d4d1 a1d1,https://lichess.org/training/4g79a
4grkY,4k2r/pp2bpp1/4p3/3r4/Q2B1qpP/2P5/PP6/1K1R3R b KQkq - 0 1,e8f8 d4g7 f8g7 a4f4 d5d1 h1d1,https://lichess.org/training/4grkY
4puwD,r2qr3/1bp2pkp/p2b1npN/1p6/3Q2P1/1BN5/PPP4P/R1B2RK1 w KQkq - 0 1,g4g5 d6h2 g1h2 d8d4 g5f6 g7f8,https://lichess.org/training/4puwD
506l2,2kr1b2/1bp1pp2/pp6/3P4/4qBQ1/8/PPPK1P1R/8 b KQkq - 0 1,c8b8 f4c7 b8c7 g4e4 d8d5 d2e3,https://lichess.org/training/506l2
56qly,6k1/5p1p/1p1q2p1/8/P2bQ3/1P1b3P/3N1PP1/2R3K1 w KQkq - 0 1,e4d3 d4f2 g1f2 d6d3 c1c8 g8g7,https://lichess.org/training/56qly
58zTC,3r1rk1/ppq1bpp1/2b2n1p/1N6/2B4B/8/PPQ2PPP/3RR1K1 b KQkq - 0 1,c6b5 c4f7 f8f7 c2c7 d8d1 e1d1,https://lichess.org/training/58zTC
5NeWw,2k4r/pp5p/2p3p1/3r1p2/3b1P2/1PqB1Q1P/P5P1/1RB4K b KQkq - 0 1,d4c5 d3f5 g6f5 f3c3 d5d1 h1h2 c5g1 h2g3,https://lichess.org/training/5NeWw
5hriv,r1r2bk1/p5pp/1p6/1b1QBq2/8/2P5/P3R1PP/4R2K b KQkq - 0 1,g8h8 e5g7 f8g7 d5f5 b5e2 e1e2 c8f8 f5b1,https://lichess.org/training/5hriv
5ujvU,r2qk2r/pp2n1p1/3bRn2/2p2pB1/2PP4/1P1Q1N2/P4PPP/4R1K1 w KQkq - 0 1,d4c5 d6h2 f3h2 d8d3 e6e7 e8f8 g5f6 g7f6,https://lichess.org/training/5ujvU
5zoEb,r2qk2r/1p2nppp/p2bp3/3P4/P7/2PQBN2/5PPP/R4RK1 w KQkq - 0 1,d5e6 d6h2 g1h2 d8d3 e6f7 e8f8,https://lichess.org/training/5zoEb
635FA,r4rk1/5ppp/2p2n2/2q1p3/p1B1P1b1/2Q2N2/PPP3PP/1K1R3R b KQkq - 0 1,g4f3 c4f7 f8f7 c3c5 f3d1 h1d1,https://lichess.org/training/635FA
6I59T,2rq1rk1/pb2bppp/1p2p3/4P3/2PN4/P1nB4/3Q1PPP/R1B1R1K1 b KQkq - 0 1,d8d4 d3h7 g8h7 d2d4 c3e2 e1e2,https://lichess.org/training/6I59T
