1vBHr,2Q5/6p1/1p6/p2p1rqp/8/5P1k/P4R2/5K2 b KQkq - 0 1,h3g3 f2g2 g3f3 g2g5,https://lichess.org/training/1vBHr
1vOG6,6k1/7p/p4Qp1/2p5/8/4b1PP/P3rPK1/8 w KQkq - 0 1,g2f3 e2f2 f3e3 f2f6,https://lichess.org/training/1vOG6
20fx3,8/2p3pk/7p/p1K5/Q7/P3r2P/8/8 w KQkq - 0 1,a4a5 e3e5 c5b4 e5a5,https://lichess.org/training/20fx3
20k1w,8/8/5Q2/8/5K2/8/pp5R/kr6 w KQkq - 0 1,h2g2 b1f1 f4e3 f1f6,https://lichess.org/training/20k1w
25UVy,1k5r/pbp1qpb1/1p2p3/1P2p3/P1P3p1/2NRB1P1/2Q5/5RK1 w KQkq - 0 1,g1f2 h8h2 f2e1 h2c2,https://lichess.org/training/25UVy
2CXIK,4kr2/1p3pQ1/p7/4PB2/1P5p/P4P1P/5b2/3r3K w KQkq - 0 1,h1g2 d1g1 g2f2 g1g7,https://lichess.org/training/2CXIK
2MWyj,4r1k1/p4pp1/5n1p/5Q2/8/P2R1KP1/1P5P/2r5 w KQkq - 0 1,d3e3 c1f1 f3e2 f1f5,https://lichess.org/training/2MWyj
2MfFO,8/2q5/4kp2/7R/6P1/5K2/8/8 b KQkq - 0 1,e6f7 h5h7 f7e6 h7c7,https://lichess.org/training/2MfFO
2Q8fC,8/1P6/2N2k2/6p1/1K5p/8/1R5r/8 w KQkq - 0 1,b7b8q h2b2 b4a3 b2b8,https://lichess.org/training/2Q8fC
2TLDC,8/p5pp/1p3P2/1P2Q3/7k/3r1K1N/P2r4/8 w KQkq - 0 1,f3e4 d2e2 e4d3 e2e5,https://lichess.org/training/2TLDC
2UVB8,7R/8/N6k/8/p1B2n2/P4p1p/KPn4P/6q1 b KQkq - 0 1,h6g7 h8g8 g7f6 g8g1,https://lichess.org/training/2UVB8
2WGkB,r4b1k/7r/4Q3/4P2K/5P2/6P1/7P/8 w KQkq - 0 1,h5g6 h7h6 g6f5 h6e6,https://lichess.org/training/2WGkB
2gwYp,8/8/1p4R1/5P1p/4P2P/7K/2k5/q7 b KQkq - 0 1,c2c1 g6g1 c1b2 g1a1,https://lichess.org/training/2gwYp
2nzAL,8/1R5n/p7/1p1p3k/3Pr3/2P5/PP1K3p/8 b KQkq - 0 1,h2h1q b7h7 h5g4 h7h1,https://lichess.org/training/2nzAL
2ruIf,4Q3/6pp/5p1k/1R4n1/1P3B2/P4bP1/5K1r/8 w KQkq - 0 1,f2e3 h2e2 e3d3 e2e8,https://lichess.org/training/2ruIf
301jF,8/1p3k2/p1p2p1p/P7/1P1P1QP1/2P3PK/8/4r3 w KQkq - 0 1,f4h6 e1h1 h3g2 h1h6,https://lichess.org/training/301jF
31J1m,4r3/R2n3p/6p1/3k4/1P4PP/5PK1/P2p4/8 b KQkq - 0 1,d2d1q a7d7 d5c4 d7d1,https://lichess.org/training/31J1m
329Ho,2k3r1/1ppb4/p1n1pr2/6B1/3PB3/P4P1q/1P1Q1KN1/R4R2 w KQkq - 0 1,g5f6 g8g2 f2e1 g2d2,https://lichess.org/training/329Ho
3A7lZ,8/1N1pkp1p/p3p2r/1p2P3/3P1P2/5r1q/PP2R2P/2RQK3 w KQkq - 0 1,c1c3 f3f1 e1d2 f1d1,https://lichess.org/training/3A7lZ
3AvEt,r3r3/1pq1k1p1/p4n1p/8/2B1N1P1/3PP3/PPP4P/R1B2RK1 b KQkq - 0 1,f6e4 f1f7 e7d6 f7c7,https://lichess.org/training/3AvEt
3CLvO,4r3/8/P5pk/8/2PQ4/1P2p2P/4KrP1/8 w KQkq - 0 1,e2d3 f2d2 d3c3 d2d4,https://lichess.org/training/3CLvO
3EPtN,2kr3r/4q1b1/RPp1p2p/6p1/1P1P1p2/2n5/2Q3PP/2B2RK1 b KQkq - 0 1,c8b7 a6a7 b7b6 a7e7,https://lichess.org/training/3EPtN
3Ezg6,8/8/p4K1p/6rk/8/8/8/5Q2 w KQkq - 0 1,f1a6 g5g6 f6e5 g6a6,https://lichess.org/training/3Ezg6
3R2zW,rnbq2k1/ppp2rp1/4p1Q1/3p1pP1/1P3P2/P2B4/2P1KPP1/7R b KQkq - 0 1,g8f8 h1h8 f8e7 h8d8,https://lichess.org/training/3R2zW
