0Fj9b,7Q/p5r1/5q1k/8/8/4p2P/P3B1PK/8 b KQkq - 0 1,g7h7 h8f6,https://lichess.org/training/0Fj9b
0FmjD,4r2k/p5pp/1qp2r2/8/Q4Pb1/P5P1/R2P3P/2K2R2 b KQkq - 0 1,b6a6 a4a6,https://lichess.org/training/0FmjD
0Fu16,8/5p1k/pNp3pp/P1P5/6n1/3Q3P/1P3qP1/5r1K w KQkq - 0 1,d3f1 f2f1,https://lichess.org/training/0Fu16
0GLNK,8/7p/2q4k/6p1/P4QP1/5p1K/7P/8 w KQkq - 0 1,f4f3 c6f3,https://lichess.org/training/0GLNK
0IFEW,6k1/1p2pp2/2p1b1p1/4P3/1P1QP1p1/P6P/1B4PK/3q4 b KQkq - 0 1,g4h3 d4d1,https://lichess.org/training/0IFEW
0IKQW,8/7k/2p1q2p/8/5P2/1PQP2Pb/P1P4P/4r1K1 w KQkq - 0 1,c3e1 e6e1,https://lichess.org/training/0IKQW
0KddA,r1bR1k1r/ppp1qp1p/4p1p1/2n1P2N/2B4Q/8/PPP2PPP/5RK1 b KQkq - 0 1,e7d8 h4d8,https://lichess.org/training/0KddA
0L51D,rn1q1kr1/1p3ppB/p1pbpn2/4B1Q1/3P4/2N2P2/PPP2P1P/R3K1R1 b KQkq - 0 1,f6h7 g5d8,https://lichess.org/training/0L51D
0L7mO,rn1q1rk1/1bp4p/p2np1p1/1p1N2b1/3P4/1BN1P3/PPP2PQP/R1B2RK1 w KQkq - 0 1,g2g5 d8g5,https://lichess.org/training/0L7mO
0MCYR,1Q4k1/p4pr1/1p2bR2/6r1/3q4/3B4/P1P3P1/5R1K b KQkq - 0 1,d4d8 b8d8,https://lichess.org/training/0MCYR
0MVbu,7k/p3p2p/3pn3/2p2q2/2P1b3/2P1Q2P/PP3r1K/4R1N1 w KQkq - 0 1,e3f2 f5f2,https://lichess.org/training/0MVbu
0NMP5,1Q2Rqkr/7p/p5pB/2p2p2/2P5/3p4/PP3PPP/6K1 b KQkq - 0 1,f8e8 b8e8,https://lichess.org/training/0NMP5
0Pasg,r3k2r/pp3ppp/2n1p3/3pP3/q4P2/1R6/PP4PP/R1BQ3K w KQkq - 0 1,b3b7 a4d1,https://lichess.org/training/0Pasg
0PnG7,2k4r/ppp3pp/8/6B1/8/6bP/PPP2qQ1/RN3r1K w KQkq - 0 1,g2f1 f2f1,https://lichess.org/training/0PnG7
0Psb8,2k4r/pp1q3p/5p1Q/4p3/3pB3/5P1r/PPPB4/4R1RK w KQkq - 0 1,h6h3 d7h3,https://lichess.org/training/0Psb8
0SO8a,r1b2rk1/pp1p1ppp/8/q2BP3/3N4/8/PP3PPP/R1B1Q1K1 w KQkq - 0 1,d5b3 a5e1,https://lichess.org/training/0SO8a
0TbnO,r1b1R1k1/ppp2qpp/1n3b2/7Q/3P4/2N5/PPP3PP/5RK1 b KQkq - 0 1,f7e8 h5e8,https://lichess.org/training/0TbnO
0TrHn,r4r2/5pk1/3p2p1/1p1Pp2p/P1p1Pq2/2N3R1/3Q1PK1/7R w KQkq - 0 1,h1h5 f4d2,https://lichess.org/training/0TrHn
0VURU,b2qR1k1/p1p2ppp/8/1QpP2b1/8/1B6/P1P2PPP/1rB3K1 b KQkq - 0 1,d8e8 b5e8,https://lichess.org/training/0VURU
0WRox,r1bq1k1r/ppp2Bpp/3pP3/2b1B3/8/7P/P4PP1/RN1Q1RK1 b KQkq - 0 1,d6e5 d1d8,https://lichess.org/training/0WRox
0Z2bN,4R1qk/5Qpp/b1p2p2/p7/8/8/PPP2BPP/6K1 b KQkq - 0 1,g8e8 f7e8,https://lichess.org/training/0Z2bN
0ZyHa,rr4k1/3n1ppp/3Np3/q2p2PP/3P4/1PbQB3/p1P2P2/K2R3R w KQkq - 0 1,d3c3 a5c3,https://lichess.org/training/0ZyHa
0aN6V,r2q4/6np/p1p2R1k/3pQ3/6P1/2N4P/PPP5/6K1 b KQkq - 0 1,d8f6 e5f6,https://lichess.org/training/0aN6V
0cXOt,r2qr1k1/p4pp1/1bp4p/n7/1N2n3/2P5/PP1N1PPP/R1BQ1K1R w KQkq - 0 1,d2e4 d8d1,https://lichess.org/training/0cXOt
0crx2,r1bqR1k1/5pp1/p4b1p/n1Np4/Q1nP4/2PB1NB1/P5PP/6K1 b KQkq - 0 1,d8e8 a4e8,https://lichess.org/training/0crx2
0dWcz,6k1/5pp1/3p3p/q1pP2b1/P2pP3/3P1B1P/1r1r1PPK/R3QR2 b KQkq - 0 1,d2d3 e1a5,https://lichess.org/training/0dWcz
0dkZq,r4rk1/pp3ppp/4p3/q7/2p1b3/4PNP1/KP1R1PBP/3Q3R w KQkq - 0 1,d1a4 a5a4,https://lichess.org/training/0dkZq
0gGcG,5R1k/7r/1p2p2Q/p1q5/7P/2P3P1/P5PK/8 b KQkq - 0 1,c5f8 h6f8,https://lichess.org/training/0gGcG
0gz0a,r5k1/Q2n1ppp/4p3/2pqb3/8/2P2NP1/P2PPP1P/2B2RK1 w KQkq - 0 1,a7d7 d5d7,https://lichess.org/training/0gz0a
0hJRV,4N2k/6np/6p1/8/3Q4/2P5/5PPP/q5K1 w KQkq - 0 1,d4d1 a1d1,https://lichess.org/training/0hJRV
0hsIy,q4rk1/4ppb1/p1Qp3p/6p1/6P1/2P3PP/PP6/3K2NR w KQkq - 0 1,h3h4 a8c6,https://lichess.org/training/0hsIy
0jCsW,r3rbk1/pp3p1p/2pp2p1/8/4P3/2Pq1Q1P/PP2N1P1/2B2R1K b KQkq - 0 1,e8e7 f3d3,https://lichess.org/training/0jCsW
0jO7L,r3r1k1/p3qp1p/4b3/8/8/5Q2/PP3PPP/R3R1K1 b KQkq - 0 1,e7f6 f3f6,https://lichess.org/training/0jO7L
0jVq3,7r/pp3p1k/8/3Q4/P2P3p/1P6/4q1R1/5nK1 b KQkq - 0 1,e2h5 d5h5,https://lichess.org/training/0jVq3
0jv7Q,rn1qkb1r/pbp2ppp/1p2pn2/6N1/2B1p3/3P4/PPP2PPP/RNBQ1K1R w KQkq - 0 1,d3e4 d8d1,https://lichess.org/training/0jv7Q
0kMtc,3Q2k1/6pp/2p2p2/4q3/7P/6P1/5P2/6K1 b KQkq - 0 1,e5e8 d8e8,https://lichess.org/training/0kMtc
0lNzs,4rr1k/p4pp1/1p2pq1p/3p4/3P3Q/1NP2n2/PP2BPRK/6R1 w KQkq - 0 1,e2f3 f6h4,https://lichess.org/training/0lNzs
0n2WM,4rRk1/pbp3pp/1p2q3/4p3/3P4/P1N1P2Q/1P4PP/6K1 b KQkq - 0 1,e8f8 h3e6,https://lichess.org/training/0n2WM
0nNY3,r1b1r3/pp2kp2/2p1pp2/2qp3Q/4N3/6R1/PP4PP/3R3K b KQkq - 0 1,d5e4 h5c5,https://lichess.org/training/0nNY3
0nTMX,r1bqkb1r/pp3ppp/2n5/3Bp3/8/1Q4P1/PP1PPP1P/R1B1K1NR b KQkq - 0 1,d8d5 b3d5,https://lichess.org/training/0nTMX
0oXY6,1b3r1k/pp1R2pp/8/8/2Q2B2/1P4P1/P4q1P/5r1K w KQkq - 0 1,c4f1 f2f1,https://lichess.org/training/0oXY6
0oYxw,2r2rk1/pp1Q1ppp/4p3/1q2N3/2N2n2/P6P/1P3PP1/R4RK1 b KQkq - 0 1,c8c4 d7b5,https://lichess.org/training/0oYxw
0pfz5,Q4k1r/2p2pp1/pp6/2p3Pp/3q4/7P/PPP2P2/4R1K1 b KQkq - 0 1,d4d8 a8d8,https://lichess.org/training/0pfz5
0qGPn,3r4/pp4p1/2n4p/5q1k/3p4/8/5P1Q/4RKR1 b KQkq - 0 1,f5h3 h2h3,https://lichess.org/training/0qGPn
0rdjp,6k1/3q1ppp/2p5/3p2PQ/3P1b2/7r/5P2/3B2RK w KQkq - 0 1,h5h3 d7h3,https://lichess.org/training/0rdjp
0sooM,5r2/8/p2r4/1p1B1pRk/5P1q/7Q/PP5P/7K b KQkq - 0 1,h5h6 h3h4,https://lichess.org/training/0sooM
0tBXw,6k1/5p1p/R2p2pb/8/P2prP2/1Q1Pq1P1/6KP/5R2 w KQkq - 0 1,d3e4 e3b3,https://lichess.org/training/0tBXw
0u1tH,5r2/2p3b1/3p1q1k/1p1P4/p4p2/P1P5/KP5Q/6R1 b KQkq - 0 1,f6h4 h2h4,https://lichess.org/training/0u1tH
0uWtd,4q2k/pp3pp1/7p/5B2/3bQ3/1P5P/P4PP1/6K1 b KQkq - 0 1,d4b6 e4e8,https://lichess.org/training/0uWtd
0vUVA,r5k1/2p3pp/2p3p1/p2n4/P2P2P1/2P4q/1P5R/RN1Q1r1K w KQkq - 0 1,d1f1 h3f1,https://lichess.org/training/0vUVA
0wPiz,2q1k2r/3r1ppp/p3p3/BpQn4/2pP4/4P3/1P2BPPP/4K2R b KQkq - 0 1,d7e7 c5c8,https://lichess.org/training/0wPiz
0wUYm,r5rk/pp6/2n4R/2pp3q/5Q1b/6R1/PP1K1PP1/8 b KQkq - 0 1,h5h6 f4h6,https://lichess.org/training/0wUYm
0ws9Q,r5k1/pp2n1pp/2p2r1q/8/3pPR2/3P2N1/PPPQ2PP/5RK1 w KQkq - 0 1,f4f6 h6d2,https://lichess.org/training/0ws9Q
0y8qw,5QK1/8/6k1/8/8/3p4/7R/4q3 w KQkq - 0 1,f8e8 e1e8,https://lichess.org/training/0y8qw
0ypID,5rk1/p2q1ppp/1rpp4/4P3/3Q1N2/6PP/PnP2PK1/R3R3 b KQkq - 0 1,d6e5 d4d7,https://lichess.org/training/0ypID
0zAaA,n4rk1/5p1p/2R1p1p1/4b2q/2P5/1P2BN2/5PPP/3Q2K1 w KQkq - 0 1,f3e5 h5d1,https://lichess.org/training/0zAaA
14X4V,2Q3k1/pp3qpp/5p2/2p5/3p4/P4P1P/1PP3P1/6K1 b KQkq - 0 1,f7e8 c8e8,https://lichess.org/training/14X4V
157CV,r4r2/1p3pk1/5bpp/q2P4/p7/5N2/P1RQ1PPP/2R3K1 b KQkq - 0 1,a8d8 d2a5,https://lichess.org/training/157CV
18McY,7k/1p4pp/5p2/4p3/4P3/1P1R2Q1/6PP/2q4K w KQkq - 0 1,g3e1 c1e1,https://lichess.org/training/18McY
18zkE,6k1/1p4b1/p5r1/2pPp1K1/2P1PpQP/6q1/6P1/R6R w KQkq - 0 1,g5g6 g3g4,https://lichess.org/training/18zkE
194JK,1r6/p1pp1kp1/Pp2pr2/1P5Q/2PP4/2K4R/6P1/3q4 b KQkq - 0 1,f7e7 h5d1,https://lichess.org/training/194JK
19OcJ,8/6kp/4qpp1/1p6/8/8/P1PQ2PP/4r1K1 w KQkq - 0 1,d2e1 e6e1,https://lichess.org/training/19OcJ
1AYLL,1k6/1pp5/p7/6NQ/4p3/8/P1q2PPP/3r1K2 w KQkq - 0 1,h5d1 c2d1,https://lichess.org/training/1AYLL
1BOpE,Q4qkQ/7p/3N2p1/8/1p6/8/5PP1/1b4K1 b KQkq - 0 1,g8h8 a8f8,https://lichess.org/training/1BOpE
1BkC2,8/8/7p/4q2k/6p1/6P1/5Q1K/8 b KQkq - 0 1,e5f5 f2f5,https://lichess.org/training/1BkC2
1Bmoz,r5k1/ppp2ppp/6q1/2B1p3/P1P5/3P1b2/2PQ1P1P/R4RK1 w KQkq - 0 1,d2g5 g6g5,https://lichess.org/training/1Bmoz
1DHtw,3R1qk1/5p1p/1Q3Pp1/pp6/1r6/1P6/1PP5/1K6 b KQkq - 0 1,f8d8 b6d8,https://lichess.org/training/1DHtw
1EUVw,1k1b4/1p1n1q2/p2p4/P2Pp1r1/4PN2/2BP1Q2/5P1P/1R5K w KQkq - 0 1,f4h3 f7f3,https://lichess.org/training/1EUVw
1EiYx,8/5p2/p4Rbk/1p2P3/2p2KP1/P4Q2/1P3r2/6q1 w KQkq - 0 1,f3f2 g1f2,https://lichess.org/training/1EiYx
1F4KR,r1bqk1nr/pp2p1bp/4P1p1/1Bn5/8/5N2/PP4PP/RNBQK2R b KQkq - 0 1,e8f8 d1d8,https://lichess.org/training/1F4KR
1FS0a,7k/6p1/Q3r1Kp/1p5P/5P2/P6q/8/8 w KQkq - 0 1,a6e6 h3e6,https://lichess.org/training/1FS0a
1Frjx,4r1k1/3n1pp1/R2Bp2p/p3P3/8/P4Q1N/5PPP/q5K1 w KQkq - 0 1,f3d1 a1d1,https://lichess.org/training/1Frjx
1IYod,r2q1bkr/ppp3pp/2n5/3Pp3/8/2P2Q2/PP1P1PPP/R1B1K2R b KQkq - 0 1,d8d5 f3d5,https://lichess.org/training/1IYod
1JUhj,2Q4k/5pqp/8/3p4/1p6/1P6/6PP/b6K b KQkq - 0 1,g7f8 c8f8,https://lichess.org/training/1JUhj
1JirQ,Q3qkR1/7p/p2p4/8/2rB1Pn1/6P1/PP5P/6K1 b KQkq - 0 1,f8g8 a8e8,https://lichess.org/training/1JirQ
1KZLc,r1bqR2k/1pp2Qpp/8/p2p4/2B5/2N4P/PP3PP1/6K1 b KQkq - 0 1,d8e8 f7e8,https://lichess.org/training/1KZLc
1LDb5,4r1k1/pp4rp/b3Np2/3pQp2/P1pP4/2P3RR/1P3PPP/2q3K1 w KQkq - 0 1,e5e1 c1e1,https://lichess.org/training/1LDb5
1MmH2,2k1R3/pbp1qQ2/1p2p3/8/2Pp4/P2B4/1P3P2/2K5 b KQkq - 0 1,e7e8 f7e8,https://lichess.org/training/1MmH2
1MuhO,r1br4/pp2R2p/6pq/5p1k/3P2P1/3nQP2/P6P/2R4K b KQkq - 0 1,h5h4 e3h6,https://lichess.org/training/1MuhO
