1LwrV,2kr3r/1b1pbQ1p/pqn1p2p/1p2P3/8/1BN2N1P/PP3PP1/2R1R1K1 b KQkq - 0 1,d8f8 f7e7 c6e7 c3d5 b7c6 d5b6,https://lichess.org/training/1LwrV
1PK65,1r1q1rk1/p5pp/b7/4np2/4BN2/3p2P1/PP1Q1P1P/R3R1K1 w KQkq - 0 1,e4d5 d8d5 f4d5 e5f3 g1g2 f3d2,https://lichess.org/training/1PK65
1UliF,2r1kb1r/p3pppp/1q3n2/8/4Q1b1/2N5/PPPP1PPP/R1B1KB1R w KQkq - 0 1,f1b5 b6b5 c3b5 f6e4,https://lichess.org/training/1UliF
1YQrd,3q4/5k1p/1pB2pp1/p2p1b2/2nP1N2/2P3PP/PPQ2P1K/8 w KQkq - 0 1,c6d5 d8d5 f4d5 f5c2,https://lichess.org/training/1YQrd
1Zqps,r1b1kb1r/pp3ppp/1q2p3/3pPn2/1n1P4/2N1BN2/PPQ2PPP/R3KB1R w KQkq - 0 1,f1b5 b6b5 c3b5 b4c2,https://lichess.org/training/1Zqps
1a0Y2,1k1r2r1/1bq5/p3p3/2n4p/PQ2B2P/1p3P2/1P2N3/2R2R1K b KQkq - 0 1,g8g3 b4b7 c5b7 c1c7,https://lichess.org/training/1a0Y2
1ekXg,r1b1k2r/pp1p1ppp/4p3/2b5/1q2P1n1/P4N2/3NQPPP/R1B1KB1R b KQkq - 0 1,c5f2 e2f2 g4f2 a3b4,https://lichess.org/training/1ekXg
1fL11,r1bq1rk1/p2nb2n/4pp1p/6p1/3Q1PP1/P1N4P/1PP1PNB1/2KR2R1 b KQkq - 0 1,e7c5 d4c5 d7c5 d1d8 f8d8 g2a8,https://lichess.org/training/1fL11
1lGkr,2k5/1b1np3/2p1q2p/N2n2p1/1p6/6B1/1bPQ1PPP/4R1K1 b KQkq - 0 1,b2c3 d2c3 d5c3 e1e6,https://lichess.org/training/1lGkr
1mkTb,8/2Q3rk/4B2p/1p2P1q1/3P1p1N/7K/5PP1/8 w KQkq - 0 1,e6f5 g5f5 h4f5 g7c7,https://lichess.org/training/1mkTb
