03ysU,3q1k1r/5p2/4p2p/p2pP2Q/2r2pR1/P1P5/6PP/5RK1 b KQkq - 0 1,c4c3 g4f4 d8b6 g1h1,https://lichess.org/training/03ysU
042LP,rk6/p1R2Q2/2ppN2B/3q4/4K3/6rP/6P1/8 w KQkq - 0 1,e4f4 d5e5,https://lichess.org/training/042LP
046AR,3r1b1r/pp4pk/2p1p2p/5b1B/3Pq3/2P3P1/PP1K3P/R1BQ3R w KQkq - 0 1,h5f3 d8d4 c3d4 f8b4,https://lichess.org/training/046AR
047Qs,2kr3r/4q1pp/1Q3p2/3pp3/P7/2R1PP2/3P1P1P/6K1 b KQkq - 0 1,c8d7 b6c6,https://lichess.org/training/047Qs
04BEo,1rq2r1k/p3p1bp/6p1/3NP3/2Bp4/4P3/PPQ1K2P/6RR w KQkq - 0 1,e3d4 b8b2 c2b2 c8c4,https://lichess.org/training/04BEo
04dFj,2r2rk1/1b1n1pp1/p3p2p/qp1pP3/8/3BPNP1/PP1KQPP1/3R3R w KQkq - 0 1,b2b4 a5b4,https://lichess.org/training/04dFj
04dug,3r4/Rpkqb3/2pp1pp1/1p2p3/4P2r/2NP1PRP/1PP4K/Q7 b KQkq - 0 1,d8h8 a1a5 c7c8 a7a8,https://lichess.org/training/04dug
04e5c,8/1R1k2pp/3P4/8/8/3q1N1P/6PK/8 b KQkq - 0 1,d7d6 b7d7 d6d7 f3e5 d7c8 e5d3,https://lichess.org/training/04e5c
04lRE,2rq1rk1/pb4b1/1p4Q1/3p2N1/3P4/2N5/PP3P2/1K5R b KQkq - 0 1,f8f6 h1h8 g8h8 g6h7,https://lichess.org/training/04lRE
04xyZ,4rr2/1pqkp2R/p2p2p1/6Q1/4P3/5P2/PPP5/2K4R b KQkq - 0 1,f8f3 g5g4 d7d8 g4f3,https://lichess.org/training/04xyZ
05NTl,5k2/5p2/p7/2q5/2N1Qp2/3R1Kr1/P4b2/1R6 w KQkq - 0 1,f3f4 c5g5,https://lichess.org/training/05NTl
05bZx,5r1k/pp5p/2P4r/8/P2Pp3/8/1P2RP2/4QKq1 w KQkq - 0 1,f1g1 f8g8 g1f1 h6h1,https://lichess.org/training/05bZx
05jow,8/2R3p1/p2rpk1p/p2pq3/8/P4Q1P/1P4P1/7K b KQkq - 0 1,e5f5 f3g3 f5f1 h1h2 g7g5 g3d6 f1f4 d6f4,https://lichess.org/training/05jow
05nVL,1r1q1k1r/3npp2/4bb2/1B1p3p/P2P4/2B1PPR1/1P4Q1/2K3R1 b KQkq - 0 1,b8b5 g3g8 h8g8 g2g8,https://lichess.org/training/05nVL
06Cwn,8/6k1/1P1Q1pp1/8/5P2/4K1r1/4R3/5r2 w KQkq - 0 1,e3d4 f1d1 d4c5 g3c3 c5b4 d1d6 b4c3 d6b6,https://lichess.org/training/06Cwn
06Mbm,r5q1/p1p2k2/1p2p1n1/2p2p1R/5pn1/P1Q5/6P1/3R2K1 b KQkq - 0 1,g8g7 d1d7 g6e7 d7e7 f7e7 c3g7,https://lichess.org/training/06Mbm
06hG5,2r2k2/5pp1/P3p1p1/3pP3/3P1q2/1P2N3/3KQ3/R7 w KQkq - 0 1,a6a7 f4d4 e2d3 d4a1,https://lichess.org/training/06hG5
07AUs,2kr3r/pp4p1/2p3p1/8/3P1qn1/2P1R3/PP4B1/R1BQ2K1 w KQkq - 0 1,e3f3 h8h1 g2h1 f4h2 g1f1 h2h1,https://lichess.org/training/07AUs
07EoQ,rr6/2q1kp2/6pB/ppp1P2n/P2p3P/1P1P4/2P2R1Q/1K3N2 b KQkq - 0 1,b5a4 f2f7 e7f7 e5e6 f7e6 h2c7,https://lichess.org/training/07EoQ
07KSG,r1bq2k1/ppp1p3/4prpR/4N3/8/8/P1P1KPP1/Q4B2 b KQkq - 0 1,d8f8 h6h8 g8h8 e5g6 h8g8 g6f8,https://lichess.org/training/07KSG
07goT,5q2/2r3k1/4Rppp/P1p5/8/4Q2P/6P1/6K1 b KQkq - 0 1,g7f7 e6f6 f7f6 e3f4 f6e6 f4f8,https://lichess.org/training/07goT
07rUc,6r1/p4kP1/2p1bp2/2p1pq2/2P3RQ/2BP4/P1P3RK/5r2 w KQkq - 0 1,h4h6 f5g4 g2g4 e6g4,https://lichess.org/training/07rUc
07uVX,r5Q1/1q1k1R2/4b3/3p3N/1p1b2p1/8/P5K1/5R2 b KQkq - 0 1,e6f7 f1f7 d7c6 g8g6,https://lichess.org/training/07uVX
08QHv,1k1q3r/ppp3p1/3p3r/2PPpBn1/4P3/3P2P1/PP1Q2KP/2R2R2 w KQkq - 0 1,f1h1 h6h2 h1h2 h8h2 g2h2 g5f3 h2g2 f3d2,https://lichess.org/training/08QHv
08Ve8,3r1rk1/1p2q3/7R/4P3/7P/8/1K4Q1/8 b KQkq - 0 1,g8f7 g2g6,https://lichess.org/training/08Ve8
08j1w,7k/6pp/2N5/5BP1/7n/q6Q/5R2/4r2K w KQkq - 0 1,h1h2 a3d6 h3g3 e1h1 h2h1 d6g3 f2a2 g3f3,https://lichess.org/training/08j1w
08qdE,6k1/5ppp/p1pb3q/1p6/3P2P1/1BP1n1P1/PP1N1KQ1/R1B1r3 w KQkq - 0 1,g2f3 h6h2 f2e1 d6g3 f3g3 h2g3,https://lichess.org/training/08qdE
09Vw1,4q2k/2p2r2/7R/p1P4p/P2Q4/8/6K1/8 b KQkq - 0 1,h8g8 d4h8,https://lichess.org/training/09Vw1
09X8Z,8/8/6p1/7q/8/K7/1PQ4k/3R2r1 b KQkq - 0 1,g1g2 c2c7 g2g3 d1d3 h5a5 c7a5,https://lichess.org/training/09X8Z
09zWn,rn1q2k1/p3brp1/2p3Q1/1p6/2BPp3/8/PPP2PP1/R3K2R b KQkq - 0 1,b5c4 g6h7 g8f8 h7h8,https://lichess.org/training/09zWn
0AA3X,r2qk2r/pbppn1pp/1p2p1n1/6N1/NP2P3/2PB4/P5PP/2RQ1RK1 b KQkq - 0 1,h7h6 g5f7 e8g8 f7d8,https://lichess.org/training/0AA3X
0AOqz,8/1p2q1kp/4p1p1/p3N1n1/b2Pr3/3K2Q1/PPr1B2R/7R b KQkq - 0 1,c2b2 h2h7 g5h7 g3g6 g7h8 e5f7 e7f7 g6f7,https://lichess.org/training/0AOqz
0AQCC,8/6R1/2p3kp/P1Pp1q2/3P4/3Q1P2/5K2/7q b KQkq - 0 1,g6f6 g7f7 f6f7 d3f5,https://lichess.org/training/0AQCC
0ATQO,2R5/8/1p1k4/6p1/3q4/5bP1/2Bp3P/1R3K2 b KQkq - 0 1,d2d1q b1d1 f3d1 c8d8 d6e5 d8d4,https://lichess.org/training/0ATQO
0AddK,4r3/4rq2/p3pk2/1b1pRp1p/pQpP1R1P/P1P3P1/1P3PK1/8 b KQkq - 0 1,e8g8 b4d6 f6g7 f4f5 e6f5 e5e7,https://lichess.org/training/0AddK
0AhD0,r2qk1nr/ppp3pp/5p2/2bPB3/2p5/8/PPP1Q1PP/RN3R1K b KQkq - 0 1,f6e5 e2h5 g7g6 h5e5,https://lichess.org/training/0AhD0
0Ajzr,3R4/7k/p4pp1/Pp2q3/4PP1p/1Q3K1P/6P1/7r b KQkq - 0 1,e5h5 f3f2 h5c5 f2e2 c5c4 b3c4,https://lichess.org/training/0Ajzr
0Atvh,4Q3/pp5r/2p2pk1/5Nq1/8/8/PPP3p1/1K2R3 b KQkq - 0 1,g6f5 e8e4,https://lichess.org/training/0Atvh
0B67I,5rr1/2qkp3/2p5/3N4/Q2P4/P4pP1/1P3KbP/4R3 b KQkq - 0 1,f8a8 e1e7 d7d6 a4b4,https://lichess.org/training/0B67I
0B7Ug,5r2/4q1k1/p1rp2p1/1p2pp2/8/1P4P1/P2Q1PK1/3R3R b KQkq - 0 1,f8h8 h1h8 g7h8 d2h6 h8g8 h6g6,https://lichess.org/training/0B7Ug
0BAse,r6r/1kq4p/Rbp3p1/2pn4/4P3/1Q5P/PP2BPP1/2KR4 b KQkq - 0 1,d5f4 a6b6 c7b6 d1d7 b7c8 b3b6,https://lichess.org/training/0BAse
0BEyU,4Q3/5pkp/3K2p1/5rN1/2Pp3P/1P6/8/r7 w KQkq - 0 1,e8d7 a1a6 d6e7 f5e5 e7d8 a6a8 d8c7 a8a7,https://lichess.org/training/0BEyU
0BRBz,4r1rk/ppqn1p2/2p2n2/3p1B2/3P1b1B/2P3PP/PPQ2K2/R4R2 w KQkq - 0 1,g3f4 c7f4,https://lichess.org/training/0BRBz
0BRGl,1r6/6pk/6Rp/4Pp1q/2Qp1P2/P7/8/1rKN2R1 w KQkq - 0 1,c1c2 h5d1 g1d1 b8b2 c2d3 b1d1,https://lichess.org/training/0BRGl
0BVcO,r2q1rk1/pb1nb1p1/1p1pp1P1/4P3/3p1B2/2P3N1/PP4P1/R2QK2R b KQkq - 0 1,f8f4 h1h8 g8h8 d1h5 h8g8 h5h7 g8f8 h7h8,https://lichess.org/training/0BVcO
0C2fE,5r2/2qk1p1p/p1ppbQnP/1p2n3/P3P3/1P4P1/1BP1B1P1/3R2K1 b KQkq - 0 1,c7d8 b2e5 d8f6 e5f6,https://lichess.org/training/0C2fE
0CKIz,q3k1r1/r1p2b2/3p3Q/2b5/1pP2PP1/1p1B3P/P4P2/2KRR3 b KQkq - 0 1,e8d8 h6f6 d8c8 f6f7,https://lichess.org/training/0CKIz
0CRKQ,8/1k4pp/2R3p1/p7/P7/5P2/1r5r/4K1Q1 w KQkq - 0 1,c6b6 b2b6 g1h2 b6b1 e1f2 b1b2,https://lichess.org/training/0CRKQ
0CZOb,r2q3r/pp2b1k1/2pp1n1R/4p3/4P3/2N2P1Q/PPP3P1/2K4R b KQkq - 0 1,d8g8 h6h8 g8h8 h3g3 g7f7 h1h8,https://lichess.org/training/0CZOb
0CZTP,8/pp2Rpk1/6pp/8/8/4N2P/2B2qPK/8 b KQkq - 0 1,g7f6 e3g4 f6e7 g4f2,https://lichess.org/training/0CZTP
0Cl6p,r3r1k1/pp3ppp/2p5/8/8/1B1PBq2/PPP2P1P/R4KQ1 w KQkq - 0 1,e3d4 f3e2 f1g2 e2g4,https://lichess.org/training/0Cl6p
0CqyZ,1r1qk2r/pb1nb2p/4p1Q1/2p1P3/2Pp4/1P1B4/P5PP/RNB2RK1 b KQkq - 0 1,h7g6 d3g6,https://lichess.org/training/0CqyZ
0D0dH,4k3/pp6/2r1p3/3pPpp1/3B1Ppq/PP6/2PKQRPr/R7 w KQkq - 0 1,f4g5 g4g3 e2e3 g3f2,https://lichess.org/training/0D0dH
0DNoz,5rk1/p4ppp/1p2p3/3pP3/2rN1QP1/2P4P/qPK5/6RR w KQkq - 0 1,f4c1 c4d4 c3d4 f8c8,https://lichess.org/training/0DNoz
0DUN7,r1b2r2/ppp3kR/2n2qP1/4n3/2B1Pp2/2P5/PP1N1PP1/R2QK3 b KQkq - 0 1,g7g6 d1h5,https://lichess.org/training/0DUN7
0Dlum,2rkq3/p1n1p1Q1/1p1p4/5bN1/8/5P2/PP4P1/K1R2B2 b KQkq - 0 1,c7e6 g5f7 e8f7 c1c8,https://lichess.org/training/0Dlum
0DmwC,5k2/p6r/1p3N2/2p1p3/2P1P1R1/5QP1/PP1r4/5K1q w KQkq - 0 1,f3h1 h7h1,https://lichess.org/training/0DmwC
0EB7K,2r5/pp2qkb1/3p1p2/3PpP1r/1P6/2PQ2RP/P5P1/4R1K1 b KQkq - 0 1,h5h4 g3g7 f7g7 d3g3 g7f7 g3h4,https://lichess.org/training/0EB7K
0EKAK,6kq/p1r3b1/1p2p3/3bP1B1/3nB1Q1/P7/1P4P1/5RK1 b KQkq - 0 1,g7e5 g5e7 e5g7 f1f8,https://lichess.org/training/0EKAK
0ELVD,2R3k1/5p2/p4bq1/8/1p1p2pQ/3P2B1/P1P2PPK/4r3 b KQkq - 0 1,g8g7 h4h8,https://lichess.org/training/0ELVD
0EaGL,5k2/3R1p1B/2p5/3pPQp1/8/P1P1P1B1/1r2KPPP/q5NR w KQkq - 0 1,e2f3 a1d1 g1e2 d1e2,https://lichess.org/training/0EaGL
0Ebnk,2kN3r/pp6/2b2q2/4pp2/3pP3/1P1P2p1/P5P1/R2Q1RK1 w KQkq - 0 1,f1f5 f6h4 f5h5 h8h5 d1h5 h4h5,https://lichess.org/training/0Ebnk
0EhDu,2k4r/ppbn2p1/2p3p1/5pq1/2NPp3/1P2P1r1/PB2QPK1/R6R w KQkq - 0 1,f2g3 g5g3 g2f1 h8h1,https://lichess.org/training/0EhDu
0EqBt,r1b2qk1/pp1nprb1/7p/2p3B1/2N5/3Q1N2/PPP2PP1/2KR3R b KQkq - 0 1,h6g5 d3h7,https://lichess.org/training/0EqBt
0FVuZ,5k2/4p2p/1q1p1ppP/3P4/6P1/1P1Q1P2/2PRK3/r7 w KQkq - 0 1,d3e3 a1e1 e2e1 b6e3,https://lichess.org/training/0FVuZ
0FW65,6R1/5r2/3qk3/6p1/P1p3P1/3bQP1P/8/6K1 b KQkq - 0 1,e6d7 e3e8 d7c7 e8f7,https://lichess.org/training/0FW65
0Fbol,6k1/p1p3pp/2p5/3qP3/3P3r/1Q5R/P2N1r1K/R7 w KQkq - 0 1,h2g3 h4h3 g3h3 f2d2 b3b8 g8f7,https://lichess.org/training/0Fbol
