07OQ1,6k1/p4p2/1p1q1N1p/2p1n1p1/6P1/2PP1R1P/4K1P1/8 b KQkq - 0 1,g8g7 f6e8 g7g6 e8d6,https://lichess.org/training/07OQ1
07eKm,r4r1k/1p2bp1p/p4p2/2qNpP2/3n4/1B4Q1/PPP2PPP/2KR3R w KQkq - 0 1,d5e7 d4e2 c1b1 e2g3,https://lichess.org/training/07eKm
08NhA,r3k2r/pp1q1p2/3b1p1p/2pPp3/4N3/8/PPP2PPP/R2Q1RK1 b KQkq - 0 1,f6f5 e4f6 e8e7 f6d7,https://lichess.org/training/08NhA
08WU6,5rk1/1ppq1pp1/3p1n2/1P3bNp/1nPPp2P/4P3/5PP1/Q1B1KB1R w KQkq - 0 1,c1d2 b4c2 e1d1 c2a1,https://lichess.org/training/08WU6
091ja,rr6/2pkpp2/b2p3p/p2P2p1/P1PQPn2/8/1R3PPP/R5K1 w KQkq - 0 1,a1b1 f4e2 g1f1 e2d4,https://lichess.org/training/091ja
09JO5,5rk1/5pp1/p2P3p/1p2p3/1P2P3/6P1/P1n1Q1KP/5q2 w KQkq - 0 1,e2f1 c2e3 g2g1 e3f1,https://lichess.org/training/09JO5
09hnN,r2qk1nr/pppb2pp/5p2/3p4/Qb1nP3/2N2N2/PP1B1PPP/R3KB1R w KQkq - 0 1,a4b4 d4c2 e1d1 c2b4,https://lichess.org/training/09hnN
0ARG3,2r1k1r1/5p2/p1q1p1p1/1p1p2B1/4n1Q1/2P4P/PP3PP1/R3R2K w KQkq - 0 1,f2f3 e4f2 h1g1 f2g4,https://lichess.org/training/0ARG3
0B3A1,r2qk1nr/pppb1ppp/8/3Pp3/Qb1nP3/2N5/PP1B1PPP/R3KBNR w KQkq - 0 1,a4b4 d4c2 e1d1 c2b4,https://lichess.org/training/0B3A1
0B3Pi,1k2r3/1p5p/pq2n1pP/3BN1b1/4P3/2Q5/PP6/1KR5 b KQkq - 0 1,g5c1 e5d7 b8a7 d7b6,https://lichess.org/training/0B3Pi
0BJD1,r2qr3/1pp2pk1/pb1p4/6p1/3P4/5PN1/PP3P1P/R2Q1RK1 b KQkq - 0 1,d8f6 g3h5 g7g6 h5f6,https://lichess.org/training/0BJD1
0BQqJ,r3kb1r/p3n1pp/1p1q4/1Qn1N3/8/8/PP3PPP/R1B3K1 b KQkq - 0 1,e8d8 e5f7 d8c7 f7d6,https://lichess.org/training/0BQqJ
0CC1C,r4rk1/3q2p1/b1pNp2p/p1B5/1p3n2/6Q1/PPP2PPP/R3K2R w KQkq - 0 1,e1c1 f4e2 c1b1 e2g3,https://lichess.org/training/0CC1C
0CCT1,7R/1p4r1/1kp1P3/1p4p1/1q3nBp/5N1P/1PQ2PP1/6K1 w KQkq - 0 1,c2c3 f4e2 g1f1 e2c3,https://lichess.org/training/0CCT1
0CGxL,r3kb1r/pp3ppp/2n3n1/1qp1pN2/3pP3/3P4/PPPBQPPP/R3K2R b KQkq - 0 1,c6e7 f5d6 e8d7 d6b5,https://lichess.org/training/0CGxL
0CwTx,r4rk1/ppp2ppp/n4q2/1N6/1B2n3/4P2P/1P2QPP1/3R1K1R w KQkq - 0 1,b4f8 e4g3 f1e1 g3e2,https://lichess.org/training/0CwTx
0Czym,3r4/p3kp1N/2b1p1r1/2p5/2P1Pn2/P1Q1R3/5PPP/R5K1 w KQkq - 0 1,e3g3 f4e2 g1f1 e2c3,https://lichess.org/training/0Czym
0DIh6,r4rk1/ppp2pB1/2n3pp/2np4/8/1P1PN1q1/P1PQ1N2/R3K2R b KQkq - 0 1,g8g7 e3f5 g7f6 f5g3,https://lichess.org/training/0DIh6
0E6L9,8/1R4pk/p5q1/3p1p1p/3Pn3/8/PPP1Q1P1/6K1 w KQkq - 0 1,g1h1 e4g3 h1g1 g3e2,https://lichess.org/training/0E6L9
0ECYh,5k2/pp3pp1/4pq2/6NQ/3r4/P5P1/1P3P1P/6K1 b KQkq - 0 1,d4d5 g5h7 f8e7 h7f6,https://lichess.org/training/0ECYh
0EhFq,1N3kn1/2p2b2/p2p1qp1/3P3p/2PQ4/4P3/PP4PP/6K1 b KQkq - 0 1,a6a5 b8d7 f8e7 d7f6,https://lichess.org/training/0EhFq
0EuVv,2r1r1k1/p2R1pp1/R1n1p2p/1p1n4/4Q3/2P2P2/1P3PKP/8 w KQkq - 0 1,e4e2 d5f4 g2f1 f4e2,https://lichess.org/training/0EuVv
0F5FS,r1b1q1k1/p2p3p/1p1p2p1/4n3/4N3/8/PP2BPPP/3RK2R b KQkq - 0 1,e5c6 e4f6 g8f7 f6e8,https://lichess.org/training/0F5FS
0FPiR,8/p1p1qpk1/1p2p1p1/3pP3/3n1QP1/3PR2r/P4P1P/6K1 w KQkq - 0 1,e3h3 d4e2 g1f1 e2f4,https://lichess.org/training/0FPiR
0GR63,r4b1r/2k2ppp/3qpn2/p1pb2Q1/8/2NB4/PPP2PPP/4RK1R b KQkq - 0 1,c5c4 c3b5 c7b6 b5d6,https://lichess.org/training/0GR63
0GeYB,2r5/p1q1kp1p/2p1p1p1/2P5/Q3Bn2/2P2P1P/PP3P2/2KR4 w KQkq - 0 1,a4d4 f4e2 c1b1 e2d4,https://lichess.org/training/0GeYB
0HOaf,8/pp5k/5n1n/8/4q3/6PN/PQ2N3/6K1 b KQkq - 0 1,h6g4 h3g5 h7g6 g5e4,https://lichess.org/training/0HOaf
0HOf9,8/1KN4p/1P6/2q3k1/8/8/8/8 b KQkq - 0 1,h7h5 c7e6 g5g4 e6c5,https://lichess.org/training/0HOf9
0HYqe,4r1k1/p4p1p/5bp1/5q2/6N1/7P/r4B2/1R3QK1 b KQkq - 0 1,h7h5 g4h6 g8g7 h6f5,https://lichess.org/training/0HYqe
0HdfN,2k5/1p5P/4q3/p4NK1/8/1n6/8/8 b KQkq - 0 1,e6f7 f5d6 c8c7 d6f7,https://lichess.org/training/0HdfN
0HwYc,6k1/1p4q1/p5p1/3rn2p/3P4/4QR2/PP4PK/3R4 w KQkq - 0 1,f3f1 e5g4 h2g1 g4e3,https://lichess.org/training/0HwYc
0I54n,6k1/p4p1p/2p5/3p4/3P1q2/1Pn2Q1P/P4PP1/6K1 w KQkq - 0 1,f3f4 c3e2 g1f1 e2f4,https://lichess.org/training/0I54n
0Ig6q,8/1pN3k1/p2p2p1/2p1p1qp/2PnP3/P2Q3P/1P3rP1/6RK b KQkq - 0 1,d4e2 c7e6 g7f6 e6g5,https://lichess.org/training/0Ig6q
0IkZh,rnbq1rk1/pp4pp/2p5/3p1p2/4n3/2NB3P/PPPPQbPN/R1B2R1K w KQkq - 0 1,f1f2 e4g3 h1g1 g3e2,https://lichess.org/training/0IkZh
0IsCQ,r4rk1/pp2pp1p/6pB/8/2RPn3/2P5/Pq4PP/RN1Q3K w KQkq - 0 1,d4d5 e4f2 h1g1 f2d1,https://lichess.org/training/0IsCQ
0J8wd,3r3r/pQR1nkpp/1p3q2/4p3/4N3/8/P4PPP/5K2 b KQkq - 0 1,f6e6 e4g5 f7f6 g5e6,https://lichess.org/training/0J8wd
0JX4j,r1b1kb2/pppp3p/6p1/3P4/1n2qp2/2Q5/PP1PNPPP/R1B1KB1R w KQkq - 0 1,c3d4 b4c2 e1d1 c2d4,https://lichess.org/training/0JX4j
0JyNI,8/1p3pkp/1P6/2rp1p1B/4n2P/3Q2P1/7K/8 w KQkq - 0 1,h2h3 e4f2 h3g2 f2d3,https://lichess.org/training/0JyNI
0K6sI,r3r1k1/pp1b1p1p/1qpp4/4n3/1P1N3P/P1P2QP1/5PBK/R4R2 w KQkq - 0 1,f3f6 e5g4 h2g1 g4f6,https://lichess.org/training/0K6sI
0KKnF,6k1/8/4nn1q/3p4/1P4P1/P2Q3P/5PK1/5R2 w KQkq - 0 1,f1e1 e6f4 g2f1 f4d3,https://lichess.org/training/0KKnF
0KZZF,q3kb1r/1b3ppp/4p3/1N2Pn2/5P2/1p3N2/3P2PP/2BQ1R1K b KQkq - 0 1,f8c5 b5c7 e8d7 c7a8,https://lichess.org/training/0KZZF
0L6QA,r1b4r/pp1k1Np1/2p1p2p/3p4/2P5/3q4/1P2NPPP/R3K2R b KQkq - 0 1,h8f8 f7e5 d7d6 e5d3,https://lichess.org/training/0L6QA
0LYke,8/p4kp1/1pp2pp1/2p2n2/2P2q2/PP5P/4Q1PK/4R3 w KQkq - 0 1,h2h1 f5g3 h1g1 g3e2,https://lichess.org/training/0LYke
0Lq4I,r1b1k2r/pp2bppp/2n2B2/1qp5/3pN3/3P1N2/PPPQ1PPP/R3K2R b KQkq - 0 1,e7f6 e4d6 e8d7 d6b5,https://lichess.org/training/0Lq4I
0Lwzn,5r1k/pb3pp1/1p2p2p/5n2/2P4q/P1BP4/5RPP/2R1Q2K w KQkq - 0 1,e1e2 f5g3 h1g1 g3e2,https://lichess.org/training/0Lwzn
0M4l5,r3k2r/pppb2p1/5n1p/2bP1p2/4pPn1/2N2N2/PPP3PP/R1BQR1K1 w KQkq - 0 1,g1h1 g4f2 h1g1 f2d1,https://lichess.org/training/0M4l5
0Mleu,r3rbk1/1p3ppp/p2p4/2pPn3/P1P4q/1P2P1Nb/1BBQ1PPP/R3K2R w KQkq - 0 1,g2h3 e5f3 e1d1 f3d2,https://lichess.org/training/0Mleu
0N1MR,r2q1Bk1/1b4bp/p1p1p1p1/3p4/5QP1/2n5/PPP2PBP/2KR3R w KQkq - 0 1,f8g7 c3e2 c1b1 e2f4,https://lichess.org/training/0N1MR
0N6HS,r1b4r/1pqnkppp/p3p3/1B6/3P4/2N5/PP2QPPP/R3K2R b KQkq - 0 1,a6b5 c3d5 e7d6 d5c7,https://lichess.org/training/0N6HS
0NEpk,1r5r/2kbpp2/3q2pp/Q1p5/p3p3/P3N1P1/1P3PP1/1KN4R b KQkq - 0 1,d6b6 e3d5 c7c6 d5b6,https://lichess.org/training/0NEpk
0NiKa,5r1k/6pp/1p1p2n1/1p1Pp3/1P6/P4rQP/5PK1/2R5 w KQkq - 0 1,g3f3 g6h4 g2f1 h4f3,https://lichess.org/training/0NiKa
0O6GG,r2q2k1/ppp2ppp/8/5r2/8/1Bn3Q1/PPP1RPPP/R1B3K1 w KQkq - 0 1,e2d2 c3e2 g1f1 e2g3,https://lichess.org/training/0O6GG
0OADK,4n1k1/p1p4p/1p3q2/3P2n1/1P1N1p2/P4QP1/5P1P/3R2K1 w KQkq - 0 1,f3f4 g5h3 g1f1 h3f4,https://lichess.org/training/0OADK
0OXS7,6k1/pp3ppp/2pq4/8/8/2N1PnP1/PPQ2P1P/6K1 w KQkq - 0 1,g1g2 f3e1 g2f1 e1c2,https://lichess.org/training/0OXS7
0OeT9,5rk1/p1p3pp/1p1pnrq1/4pN2/2PPP1P1/4QP2/PP3K2/4R2R b KQkq - 0 1,e6d4 f5e7 g8f7 e7g6,https://lichess.org/training/0OeT9
0OhaJ,r4q2/p5kp/bp3pp1/2p5/3n4/1BQP3P/PP3PP1/R5KR w KQkq - 0 1,b3c4 d4e2 g1f1 e2c3,https://lichess.org/training/0OhaJ
0Ok5v,rnb2k1r/pp1p1ppp/5n2/3PQ1B1/2p5/2N2N2/P1q1PKPP/1R3B1R w KQkq - 0 1,d5d6 f6g4 f2e1 g4e5,https://lichess.org/training/0Ok5v
0PBnM,r4rk1/2p1q2p/p2p1pp1/1pnPpN2/2P1P3/5P2/PP1K2QP/6RR b KQkq - 0 1,e7f7 f5h6 g8g7 h6f7,https://lichess.org/training/0PBnM
0PNjo,B4k2/p1b3pp/5n2/5Q2/N5n1/6P1/PP1q1PKP/R7 w KQkq - 0 1,a1f1 g4e3 g2g1 e3f5,https://lichess.org/training/0PNjo
0PQep,6q1/p6p/6p1/4k3/1P2N3/2B2P2/4K1P1/8 b KQkq - 0 1,e5d5 e4f6 d5c4 f6g8,https://lichess.org/training/0PQep
0PplO,r6r/p3k3/1p1pPnp1/2p5/5PPn/2R3Q1/PP6/5RK1 w KQkq - 0 1,g1f2 f6e4 f2e1 e4g3,https://lichess.org/training/0PplO
0RCn9,r3kb1r/p2q1pp1/2n4p/1N1p4/2pP4/4P3/P1Q1P1PP/R3KB1R b KQkq - 0 1,d7e6 b5c7 e8d7 c7e6,https://lichess.org/training/0RCn9
0RLQT,r3r1k1/pb2qppp/n7/2pP4/2p2P2/PnN2Q2/1PK1B1PP/3R2NR w KQkq - 0 1,e2c4 b3d4 c2b1 d4f3,https://lichess.org/training/0RLQT
0RQkJ,7r/pp3Q2/2pk4/3pb3/4p2P/3R1nPb/P4PK1/2R5 w KQkq - 0 1,g2h3 f3g5 h3g2 g5f7,https://lichess.org/training/0RQkJ
0Rk6K,8/pp6/2p3Q1/3pb3/2k3KP/P1P3P1/8/1N3q2 b KQkq - 0 1,e5g3 b1d2 c4c3 d2f1,https://lichess.org/training/0Rk6K
0RzmO,r3kq2/ppN4p/6p1/8/2Q5/6n1/PP1P2Pb/n1BK4 b KQkq - 0 1,e8d8 c7e6 d8d7 e6f8,https://lichess.org/training/0RzmO
0SUxT,r1b2k1r/1p3pp1/pN1p1q2/3Pp2p/P3P1n1/3B1NP1/1P3nKP/R2Q1R2 w KQkq - 0 1,f1f2 g4e3 g2g1 e3d1,https://lichess.org/training/0SUxT
0SvDa,r3k2r/2pqbppp/1p2pn2/8/pn1P3P/PQ2B3/1PP2PP1/2KR1BNR w KQkq - 0 1,b3c3 b4a2 c1b1 a2c3,https://lichess.org/training/0SvDa
0TBcF,r4rk1/p2pbppp/q1p5/4P3/N2QPn2/1PP5/PB4PP/R3K2R w KQkq - 0 1,e1c1 f4e2 c1b1 e2d4,https://lichess.org/training/0TBcF
0TMkc,3r1rk1/p1p4p/1pb2qp1/8/2Pnp1N1/PP2Q2P/R4PP1/3B1RK1 b KQkq - 0 1,f6f7 g4h6 g8g7 h6f7,https://lichess.org/training/0TMkc
0U3jS,2k4r/6pp/1qp1pn2/1NP1n3/P7/6P1/1Pb1BP1P/R1R3K1 b KQkq - 0 1,b6b7 b5d6 c8c7 d6b7,https://lichess.org/training/0U3jS
0UKVD,6k1/6r1/2pqp3/p2n4/Pn1P2Q1/R5P1/5PK1/7R w KQkq - 0 1,g4h5 d5f4 g2f1 f4h5,https://lichess.org/training/0UKVD
0UN8W,r1b1k2r/pp3ppp/2n2b2/qBp5/1P1pN3/P2P4/2P2PPP/R2QK1NR b KQkq - 0 1,a5b5 e4d6 e8d7 d6b5,https://lichess.org/training/0UN8W
0UWQK,6k1/ppp3pp/7r/5P2/P3q1N1/1P6/3Pr1RP/2B3RK b KQkq - 0 1,h6h4 g4f6 g8f7 f6e4,https://lichess.org/training/0UWQK
0UpBC,r4rk1/3b1q2/p2bp2p/1p1p2p1/3P2N1/P5P1/1P2QPKP/R6R b KQkq - 0 1,h6h5 g4h6 g8g7 h6f7,https://lichess.org/training/0UpBC
0UsxX,8/2q2p1k/3p1Qp1/3P2r1/2p1Pn2/5PP1/5B1P/1R3bK1 w KQkq - 0 1,f6g5 f4h3 g1f1 h3g5,https://lichess.org/training/0UsxX
0VYgO,8/2Q2pk1/3n2p1/4q1Np/3P3P/6P1/5PK1/8 b KQkq - 0 1,e5d4 g5e6 g7f6 e6d4,https://lichess.org/training/0VYgO
0WEDG,r2qkb1r/3b2pp/p1n2p2/1p1Np3/2BnP3/2Q1BN2/PP3PPP/R2R2K1 w KQkq - 0 1,c4b3 d4e2 g1f1 e2c3,https://lichess.org/training/0WEDG
0WkQF,r2q1r2/p1pp1pk1/1p3Np1/4n2B/3R3Q/2P5/PP3P1P/4R1K1 w KQkq - 0 1,h5g6 e5f3 g1f1 f3h4,https://lichess.org/training/0WkQF
0Wpmw,1k3r2/1P4p1/p7/3np3/2Q1P1Pp/7P/PP4r1/7K w KQkq - 0 1,h1g2 d5e3 g2g1 e3c4,https://lichess.org/training/0Wpmw
0Y5fx,r4qk1/1pp2ppp/p1p5/6P1/4r1n1/2N5/PP1P3P/R1B1Q2K w KQkq - 0 1,e1e4 g4f2 h1g1 f2e4,https://lichess.org/training/0Y5fx
0YwY1,8/6p1/n3Qp1p/1k2b3/8/6P1/4KP1P/8 w KQkq - 0 1,e2d3 a6c5 d3c2 c5e6,https://lichess.org/training/0YwY1
0ZBZd,5rk1/p1q2pbp/1pp2n2/4pPB1/2P1Pn2/2N5/PPB2P2/2Kr2QR w KQkq - 0 1,c3d1 f4e2 c1b1 e2g1,https://lichess.org/training/0ZBZd
0ZC7J,6k1/5pp1/1Q2pn1p/p4q2/2P4P/1P3bP1/P5NK/5R2 w KQkq - 0 1,b6f2 f6g4 h2g1 g4f2,https://lichess.org/training/0ZC7J
0ZIU1,3r1k2/3nqpp1/1Q4p1/p2P3r/4PR1P/2NK4/PP4P1/R7 w KQkq - 0 1,b6g6 d7e5 d3c2 e5g6,https://lichess.org/training/0ZIU1
0ZMQt,2b1k2r/2q1bp2/p2p3p/N1pPp3/N1P1nn2/P1Q1BB2/6PP/1R4K1 w KQkq - 0 1,f3e4 f4e2 g1f1 e2c3,https://lichess.org/training/0ZMQt
0ZNAy,5rk1/2p3pp/p1Np1rq1/3Ppb2/PPP1p1Pb/4BP1P/1Q2R3/5RK1 b KQkq - 0 1,e4f3 c6e7 g8f7 e7g6,https://lichess.org/training/0ZNAy
0aIOz,r4rk1/1p4p1/pq2p2p/2pn4/7Q/3B4/PPP2PPP/1K1RR3 w KQkq - 0 1,h4e4 d5c3 b1a1 c3e4,https://lichess.org/training/0aIOz
0aIQn,8/6k1/2bp1p2/4nqp1/3B4/6N1/6P1/4Q1K1 b KQkq - 0 1,f5f4 g3h5 g7g6 h5f4,https://lichess.org/training/0aIQn
0ayRh,5r1k/1p4pp/p2rN3/5n2/5P1q/8/PPR1Q1PP/5R1K w KQkq - 0 1,e6f8 f5g3 h1g1 g3e2,https://lichess.org/training/0ayRh
0bECv,r2qk2r/p1p2ppp/1p2p3/1Pn3P1/P1P2n1P/1Q3N2/3PPP2/RN2K2R w KQkq - 0 1,b3e3 f4g2 e1d1 g2e3,https://lichess.org/training/0bECv
0bJeo,5Q2/6p1/p2kppp1/3p4/1n1q4/1K6/P2N4/8 b KQkq - 0 1,d6e5 d2f3 e5e4 f3d4,https://lichess.org/training/0bJeo
0bRQ9,r3k2r/ppp2ppp/2np2q1/4p3/4P1nR/1NPP2P1/PPK1N1Q1/R1b2B2 w KQkq - 0 1,a1c1 g4e3 c2b1 e3g2,https://lichess.org/training/0bRQ9
0bsGZ,r1b4q/ppp3k1/6p1/3Ppnp1/2P1N3/1P4P1/P3B2K/1R1Q1R2 w KQkq - 0 1,h2g2 f5e3 g2g1 e3d1,https://lichess.org/training/0bsGZ
0cAnB,2kr3r/p2q3p/2pp1p2/6p1/2pQPn1N/2P2P1P/PP3P2/2KR3R w KQkq - 0 1,h4f5 f4e2 c1b1 e2d4,https://lichess.org/training/0cAnB
0cX3W,8/5rk1/3p1q1p/2nBp3/2Pp2b1/6Np/R7/4Q1K1 b KQkq - 0 1,g4e6 g3h5 g7g6 h5f6,https://lichess.org/training/0cX3W
0cgBY,3k4/ppp5/6p1/3p4/5qn1/3B4/PPQ2P2/2R2K2 w KQkq - 0 1,d3g6 g4e3 f1e1 e3c2,https://lichess.org/training/0cgBY
0dAVa,r3kb1r/p2qnp1p/5p2/4p3/3pN3/8/PPP2PPP/R2QK1NR b KQkq - 0 1,d7f5 e4d6 e8d7 d6f5,https://lichess.org/training/0dAVa
0dPzt,5k2/1pp3p1/4qRQ1/p3N3/n7/7P/1P4P1/7K b KQkq - 0 1,e6f6 e5d7 f8e7 d7f6,https://lichess.org/training/0dPzt
0dSma,2k4r/1q3pp1/pp2p3/2p4p/P3N3/1P1P1P2/2P4K/5RR1 b KQkq - 0 1,g7g6 e4d6 c8c7 d6b7,https://lichess.org/training/0dSma
0dsNH,8/5pp1/1pq1k2p/8/5R2/1P3NPK/P4P1P/8 b KQkq - 0 1,g7g5 f3d4 e6d5 d4c6,https://lichess.org/training/0dsNH
0epxU,6k1/1b2qppp/p2p4/1p2p3/1P3n2/P4N1P/2Q2PP1/3R2K1 w KQkq - 0 1,c2c3 f4e2 g1f1 e2c3,https://lichess.org/training/0epxU
